x,y,u,angle,frequency
9.0,0.0,0.9155466639051805,30,1000000000.0
8.727272727273835,0.0,0.8936327648569613,30,1000000000.0
8.818181818182557,0.0,0.8998734170118018,30,1000000000.0
8.74545454545558,0.0,0.8763428350569684,30,1000000000.0
8.763636363637325,0.0,0.8864106804581521,30,1000000000.0
8.781818181819068,0.0,0.8902982810650961,30,1000000000.0
8.800000000000813,0.0,0.8850409521612345,30,1000000000.0
8.909090909091278,0.0,0.9006197099983212,30,1000000000.0
8.836363636364302,0.0,0.8895847439470456,30,1000000000.0
8.854545454546045,0.0,0.9020859107240403,30,1000000000.0
8.87272727272779,0.0,0.903909866862963,30,1000000000.0
8.890909090909535,0.0,0.893066350745637,30,1000000000.0
8.981818181818255,0.0,0.9014255084616152,30,1000000000.0
8.96363636363651,0.0,0.9052820728821654,30,1000000000.0
8.945454545454767,0.0,0.8989289601951318,30,1000000000.0
8.927272727273023,0.0,0.8859668495867103,30,1000000000.0
8.545454545456394,0.0,0.8931799492212854,30,1000000000.0
8.636363636365115,0.0,0.8935756910245976,30,1000000000.0
8.563636363638139,0.0,0.8753193955770223,30,1000000000.0
8.581818181819882,0.0,0.8838796669335188,30,1000000000.0
8.600000000001627,0.0,0.8859414887173596,30,1000000000.0
8.61818181818337,0.0,0.8792567499616957,30,1000000000.0
8.65454545454686,0.0,0.8837029667576849,30,1000000000.0
8.672727272728604,0.0,0.896677860338605,30,1000000000.0
8.690909090910347,0.0,0.8986931510651067,30,1000000000.0
8.709090909092092,0.0,0.8873614555683736,30,1000000000.0
8.27272727273023,0.0,0.8815240959665084,30,1000000000.0
8.36363636363895,0.0,0.8902438750507066,30,1000000000.0
8.454545454547672,0.0,0.8913649371795614,30,1000000000.0
8.290909090911974,0.0,0.8711882273686787,30,1000000000.0
8.309090909093717,0.0,0.8848103710531725,30,1000000000.0
8.32727272727546,0.0,0.888599879655178,30,1000000000.0
8.345454545457205,0.0,0.8801955653479933,30,1000000000.0
8.381818181820694,0.0,0.8747833623954459,30,1000000000.0
8.40000000000244,0.0,0.8838709691404675,30,1000000000.0
8.418181818184182,0.0,0.8852540227683277,30,1000000000.0
8.436363636365927,0.0,0.877536108587078,30,1000000000.0
8.472727272729417,0.0,0.8814509212244992,30,1000000000.0
8.49090909091116,0.0,0.8946164293739218,30,1000000000.0
8.509090909092905,0.0,0.8970748853038651,30,1000000000.0
8.52727272727465,0.0,0.8863290111429049,30,1000000000.0
8.090909090912787,0.0,0.8693983804452402,30,1000000000.0
8.181818181821509,0.0,0.8816020237152008,30,1000000000.0
8.109090909094531,0.0,0.8571262885440596,30,1000000000.0
8.127272727276274,0.0,0.8704181067861781,30,1000000000.0
8.14545454545802,0.0,0.875139175138838,30,1000000000.0
8.163636363639764,0.0,0.8687619411040958,30,1000000000.0
8.200000000003254,0.0,0.8683043096368858,30,1000000000.0
8.218181818184997,0.0,0.8778578731398343,30,1000000000.0
8.236363636366741,0.0,0.8783181588673176,30,1000000000.0
8.254545454548484,0.0,0.8689800253601203,30,1000000000.0
8.000000000003988,0.0,0.8773720195803046,30,1000000000.0
8.018181818185749,0.0,0.8639924694920863,30,1000000000.0
8.036363636367508,0.0,0.8727759868163334,30,1000000000.0
8.054545454549267,0.0,0.8715360966565486,30,1000000000.0
8.072727272731026,0.0,0.8596183836347884,30,1000000000.0
7.81818181818502,0.0,0.8796431908600696,30,1000000000.0
7.909090909094639,0.0,0.867429672187772,30,1000000000.0
7.92727272727651,0.0,0.8532245897826297,30,1000000000.0
7.945454545458379,0.0,0.8654975074988016,30,1000000000.0
7.963636363640248,0.0,0.8700406278064496,30,1000000000.0
7.981818181822118,0.0,0.8640220739483995,30,1000000000.0
7.836363636366944,0.0,0.8663757905540249,30,1000000000.0
7.854545454548868,0.0,0.8749848086756467,30,1000000000.0
7.872727272730792,0.0,0.8731701148071057,30,1000000000.0
7.890909090912715,0.0,0.8599449249569813,30,1000000000.0
7.545454545456163,0.0,0.8711860689062104,30,1000000000.0
7.636363636365782,0.0,0.8769849509580798,30,1000000000.0
7.727272727275402,0.0,0.8710588714574721,30,1000000000.0
7.654545454547706,0.0,0.8646674074824614,30,1000000000.0
7.67272727272963,0.0,0.874969332187645,30,1000000000.0
7.690909090911553,0.0,0.8748760183245159,30,1000000000.0
7.709090909093478,0.0,0.8630650379409105,30,1000000000.0
7.745454545457326,0.0,0.8567798122938848,30,1000000000.0
7.7636363636392485,0.0,0.8685886915140931,30,1000000000.0
7.781818181821173,0.0,0.8726786103288466,30,1000000000.0
7.800000000003097,0.0,0.8665137822108858,30,1000000000.0
7.5636363636380874,0.0,0.8567020115258304,30,1000000000.0
7.581818181820011,0.0,0.8677884318909077,30,1000000000.0
7.600000000001934,0.0,0.8709997300000031,30,1000000000.0
7.618181818183857,0.0,0.8640611298719286,30,1000000000.0
7.363636363636925,0.0,0.8754897292376121,30,1000000000.0
7.454545454546544,0.0,0.8705823431950191,30,1000000000.0
7.381818181818849,0.0,0.8590917919399147,30,1000000000.0
7.400000000000772,0.0,0.8680654933107864,30,1000000000.0
7.418181818182696,0.0,0.8690198916738264,30,1000000000.0
7.43636363636462,0.0,0.8596701340907847,30,1000000000.0
7.472727272728468,0.0,0.8578613413480849,30,1000000000.0
7.490909090910392,0.0,0.8696022294010894,30,1000000000.0
7.509090909092317,0.0,0.8717230608047406,30,1000000000.0
7.52727272727424,0.0,0.8618974899975826,30,1000000000.0
7.181818181817686,0.0,0.8897507457766238,30,1000000000.0
7.272727272727306,0.0,0.8743289999748587,30,1000000000.0
7.29090909090923,0.0,0.8598675242759329,30,1000000000.0
7.309090909091154,0.0,0.8719685091916325,30,1000000000.0
7.327272727273078,0.0,0.875452870274209,30,1000000000.0
7.345454545455001,0.0,0.8666297893931285,30,1000000000.0
7.19999999999961,0.0,0.8717987320118572,30,1000000000.0
7.218181818181534,0.0,0.8790688463786863,30,1000000000.0
7.236363636363459,0.0,0.87810925233936,30,1000000000.0
7.254545454545382,0.0,0.8662603231467598,30,1000000000.0
7.090909090908068,0.0,0.8874549917846489,30,1000000000.0
6.999999999998448,0.0,0.9048594108958726,30,1000000000.0
7.018181818180373,0.0,0.8867544606629186,30,1000000000.0
7.036363636362296,0.0,0.8941415176336146,30,1000000000.0
7.05454545454422,0.0,0.8932009645119422,30,1000000000.0
7.072727272726144,0.0,0.8807706159732186,30,1000000000.0
7.109090909089992,0.0,0.8721019411339366,30,1000000000.0
7.127272727271915,0.0,0.884610343324357,30,1000000000.0
7.1454545454538385,0.0,0.8892533947566622,30,1000000000.0
7.163636363635762,0.0,0.8813180555394518,30,1000000000.0
6.818181818179211,0.0,0.9229467938860366,30,1000000000.0
6.909090909088829,0.0,0.9044765472909062,30,1000000000.0
6.836363636361135,0.0,0.9039293773740491,30,1000000000.0
6.854545454543057,0.0,0.91173989761421,30,1000000000.0
6.8727272727249815,0.0,0.9115121196125414,30,1000000000.0
6.890909090906906,0.0,0.8991457985205454,30,1000000000.0
6.927272727270753,0.0,0.8877765274080729,30,1000000000.0
6.945454545452677,0.0,0.8996960390110822,30,1000000000.0
6.963636363634601,0.0,0.9044265637599411,30,1000000000.0
6.981818181816524,0.0,0.8967283151850791,30,1000000000.0
6.727272727269591,0.0,0.9344789357659438,30,1000000000.0
6.745454545451516,0.0,0.9144161002264692,30,1000000000.0
6.76363636363344,0.0,0.9233503566347473,30,1000000000.0
6.781818181815362,0.0,0.9259727275463334,30,1000000000.0
6.799999999997286,0.0,0.9164209168442498,30,1000000000.0
6.545454545450353,0.0,0.9807255179988723,30,1000000000.0
6.454545454540733,0.0,1.001170344372287,30,1000000000.0
6.472727272722658,0.0,0.9818410649338116,30,1000000000.0
6.49090909090458,0.0,0.9907761665878834,30,1000000000.0
6.509090909086504,0.0,0.9918891509062441,30,1000000000.0
6.5272727272684286,0.0,0.9792612161696876,30,1000000000.0
6.636363636359972,0.0,0.9553638147119463,30,1000000000.0
6.563636363632277,0.0,0.9576989216459617,30,1000000000.0
6.5818181818142,0.0,0.9636920620476296,30,1000000000.0
6.599999999996124,0.0,0.9634406730784794,30,1000000000.0
6.618181818178048,0.0,0.9514953267061459,30,1000000000.0
6.654545454541896,0.0,0.9356682353454115,30,1000000000.0
6.6727272727238205,0.0,0.9438538809957342,30,1000000000.0
6.690909090905743,0.0,0.9441571450275701,30,1000000000.0
6.709090909087668,0.0,0.9314736843717971,30,1000000000.0
6.272727272721496,0.0,1.0478404263873804,30,1000000000.0
6.363636363631115,0.0,1.031148265524072,30,1000000000.0
6.290909090903421,0.0,1.0298310508581898,30,1000000000.0
6.309090909085343,0.0,1.0394984840777945,30,1000000000.0
6.3272727272672675,0.0,1.0411137012976897,30,1000000000.0
6.345454545449192,0.0,1.0291092648418647,30,1000000000.0
6.381818181813039,0.0,1.007812816754438,30,1000000000.0
6.399999999994963,0.0,1.0124290414983328,30,1000000000.0
6.418181818176885,0.0,1.0106205454106731,30,1000000000.0
6.436363636358809,0.0,0.9974997388832284,30,1000000000.0
6.090909090902258,0.0,1.0934022407113217,30,1000000000.0
6.181818181811876,0.0,1.076840353718116,30,1000000000.0
6.1999999999938,0.0,1.0547563685541563,30,1000000000.0
6.218181818175724,0.0,1.0592326574070379,30,1000000000.0
6.236363636357648,0.0,1.056658298761554,30,1000000000.0
6.2545454545395724,0.0,1.043295184281949,30,1000000000.0
6.109090909084182,0.0,1.0761607710235253,30,1000000000.0
6.127272727266105,0.0,1.085126011617961,30,1000000000.0
6.145454545448029,0.0,1.0856796029385956,30,1000000000.0
6.163636363629951,0.0,1.0735249050167106,30,1000000000.0
5.909090909083019,0.0,1.1267242752034123,30,1000000000.0
5.999999999992638,0.0,1.1170848236940178,30,1000000000.0
5.927272727264943,0.0,1.1129852801860047,30,1000000000.0
5.945454545446866,0.0,1.122239172804192,30,1000000000.0
5.96363636362879,0.0,1.1220582253576377,30,1000000000.0
5.981818181810714,0.0,1.110526867963285,30,1000000000.0
6.018181818174562,0.0,1.0983729046927362,30,1000000000.0
6.036363636356486,0.0,1.1038664496131667,30,1000000000.0
6.05454545453841,0.0,1.1010336727135155,30,1000000000.0
6.072727272720335,0.0,1.0876716951436611,30,1000000000.0
5.8181818181734,0.0,1.128157095428421,30,1000000000.0
5.836363636355324,0.0,1.1173399157743968,30,1000000000.0
5.854545454537248,0.0,1.1272901737417331,30,1000000000.0
5.872727272719171,0.0,1.1269484739257751,30,1000000000.0
5.890909090901095,0.0,1.116457967425677,30,1000000000.0
5.636363636354162,0.0,1.0908651797237094,30,1000000000.0
5.727272727263781,0.0,1.117820170150573,30,1000000000.0
5.654545454536086,0.0,1.0883863473386437,30,1000000000.0
5.67272727271801,0.0,1.1033820064820377,30,1000000000.0
5.690909090899933,0.0,1.106539186873558,30,1000000000.0
5.709090909081857,0.0,1.1003329064271419,30,1000000000.0
5.745454545445705,0.0,1.1100896844374206,30,1000000000.0
5.763636363627628,0.0,1.1217121756234796,30,1000000000.0
5.781818181809552,0.0,1.122767063018949,30,1000000000.0
5.799999999991476,0.0,1.1144159615006284,30,1000000000.0
5.454545454534923,0.0,1.0062331844432744,30,1000000000.0
5.545454545444542,0.0,1.0598650134773335,30,1000000000.0
5.472727272716847,0.0,1.0113817373076144,30,1000000000.0
5.4909090908987706,0.0,1.0314176374111594,30,1000000000.0
5.509090909080694,0.0,1.038198060824011,30,1000000000.0
5.527272727262618,0.0,1.0362364497860472,30,1000000000.0
5.5636363636264665,0.0,1.0581284350139,30,1000000000.0
5.58181818180839,0.0,1.0721505736936614,30,1000000000.0
5.599999999990314,0.0,1.074480280101735,30,1000000000.0
5.618181818172237,0.0,1.0693848810359632,30,1000000000.0
5.363636363625305,0.0,0.9554254409913998,30,1000000000.0
5.381818181807229,0.0,0.9578771898238416,30,1000000000.0
5.399999999989152,0.0,0.9749873072873358,30,1000000000.0
5.418181818171076,0.0,0.9798225222426827,30,1000000000.0
5.436363636353,0.0,0.9784174401914435,30,1000000000.0
5.272727272715686,0.0,0.8925526824951413,30,1000000000.0
5.2909090908976095,0.0,0.8973796131287961,30,1000000000.0
5.309090909079534,0.0,0.9190498677846456,30,1000000000.0
5.327272727261457,0.0,0.9279150815505299,30,1000000000.0
5.345454545443381,0.0,0.9284057976394667,30,1000000000.0
5.090909090896447,0.0,0.8413276640999408,30,1000000000.0
5.181818181806066,0.0,0.8575281747302806,30,1000000000.0
5.109090909078371,0.0,0.8292211060789594,30,1000000000.0
5.127272727260294,0.0,0.842277747873555,30,1000000000.0
5.1454545454422185,0.0,0.8457951343292596,30,1000000000.0
5.163636363624142,0.0,0.8396935194702086,30,1000000000.0
5.19999999998799,0.0,0.8521973036289823,30,1000000000.0
5.2181818181699136,0.0,0.8665848278987075,30,1000000000.0
5.236363636351838,0.0,0.870135260258866,30,1000000000.0
5.254545454533762,0.0,0.866907527486545,30,1000000000.0
4.999999999986827,0.0,0.8748398269900091,30,1000000000.0
5.018181818168752,0.0,0.8490529937935127,30,1000000000.0
5.036363636350675,0.0,0.851760201035523,30,1000000000.0
5.054545454532599,0.0,0.8472224791588517,30,1000000000.0
5.072727272714523,0.0,0.8327818457843996,30,1000000000.0
4.818181818167591,0.0,1.025067969870958,30,1000000000.0
4.90909090907721,0.0,0.9408619614352477,30,1000000000.0
4.836363636349515,0.0,0.9910551549643031,30,1000000000.0
4.854545454531438,0.0,0.9864239063646117,30,1000000000.0
4.872727272713362,0.0,0.9751641779261769,30,1000000000.0
4.890909090895286,0.0,0.9508355840613334,30,1000000000.0
4.927272727259133,0.0,0.9083292052780843,30,1000000000.0
4.945454545441057,0.0,0.9061829615157883,30,1000000000.0
4.963636363622981,0.0,0.8977818209994964,30,1000000000.0
4.981818181804904,0.0,0.8774464548082158,30,1000000000.0
4.636363636348351,0.0,1.1431418004909562,30,1000000000.0
4.72727272725797,0.0,1.10202754178516,30,1000000000.0
4.654545454530275,0.0,1.124119767632589,30,1000000000.0
4.672727272712199,0.0,1.1284531931449606,30,1000000000.0
4.690909090894123,0.0,1.1234507350284186,30,1000000000.0
4.709090909076046,0.0,1.1054735055036975,30,1000000000.0
4.745454545439895,0.0,1.072352158854375,30,1000000000.0
4.763636363621819,0.0,1.0690574284751861,30,1000000000.0
4.781818181803743,0.0,1.058288777760316,30,1000000000.0
4.799999999985666,0.0,1.0345865427756742,30,1000000000.0
4.454545454529624,0.0,1.0777635018727234,30,1000000000.0
4.545454545438794,0.0,1.1475102332759695,30,1000000000.0
4.563636363620706,0.0,1.140084485337158,30,1000000000.0
4.581818181802617,0.0,1.1502326452401357,30,1000000000.0
4.5999999999845285,0.0,1.1489671617186918,30,1000000000.0
4.618181818166439,0.0,1.1366295398635557,30,1000000000.0
4.472727272711458,0.0,1.088467107699555,30,1000000000.0
4.490909090893291,0.0,1.113943781500885,30,1000000000.0
4.509090909075126,0.0,1.1258029491259522,30,1000000000.0
4.5272727272569595,0.0,1.1265926725531097,30,1000000000.0
4.272727272712119,0.0,0.877121858299535,30,1000000000.0
4.363636363620841,0.0,0.976942817378396,30,1000000000.0
4.290909090893864,0.0,0.8835101597504129,30,1000000000.0
4.309090909075608,0.0,0.911239436531145,30,1000000000.0
4.327272727257352,0.0,0.9284989884216259,30,1000000000.0
4.345454545439097,0.0,0.9387892972955628,30,1000000000.0
4.381818181802598,0.0,0.9908870519439298,30,1000000000.0
4.399999999984354,0.0,1.0192505253747504,30,1000000000.0
4.4181818181661106,0.0,1.0347891451776958,30,1000000000.0
4.436363636347867,0.0,1.0429975999097578,30,1000000000.0
4.090909090894676,0.0,0.9514923837204948,30,1000000000.0
4.181818181803397,0.0,0.8717415379008381,30,1000000000.0
4.1090909090764205,0.0,0.9116486471573785,30,1000000000.0
4.127272727258164,0.0,0.9049141989949808,30,1000000000.0
4.145454545439908,0.0,0.8932980171987185,30,1000000000.0
4.163636363621653,0.0,0.8718539855609405,30,1000000000.0
4.199999999985142,0.0,0.8515395536259512,30,1000000000.0
4.218181818166886,0.0,0.8590652758273831,30,1000000000.0
4.236363636348631,0.0,0.8593876621803775,30,1000000000.0
4.2545454545303745,0.0,0.8535808330448251,30,1000000000.0
3.999999999985953,0.0,1.0852258730384614,30,1000000000.0
4.018181818167697,0.0,1.0427471859536617,30,1000000000.0
4.036363636349442,0.0,1.0271299545209338,30,1000000000.0
4.054545454531187,0.0,1.0046700167783464,30,1000000000.0
4.072727272712931,0.0,0.9695244666924386,30,1000000000.0
3.909090909077232,0.0,1.1602386938048987,30,1000000000.0
3.9272727272589765,0.0,1.1401303487182695,30,1000000000.0
3.945454545440721,0.0,1.139330767617744,30,1000000000.0
3.9636363636224647,0.0,1.1270748805383983,30,1000000000.0
3.9818181818042087,0.0,1.0998903959910604,30,1000000000.0
3.727272727259788,0.0,0.9838714020565723,30,1000000000.0
3.818181818168509,0.0,1.1210244783875905,30,1000000000.0
3.7454545454415324,0.0,1.008516422093238,30,1000000000.0
3.7636363636232764,0.0,1.0466068554613432,30,1000000000.0
3.7818181818050207,0.0,1.0703980709387158,30,1000000000.0
3.7999999999867646,0.0,1.084367529950793,30,1000000000.0
3.836363636350254,0.0,1.128946520629848,30,1000000000.0
3.8545454545319986,0.0,1.1502155277913424,30,1000000000.0
3.872727272713743,0.0,1.1570306526465042,30,1000000000.0
3.8909090908954873,0.0,1.1505578080039667,30,1000000000.0
3.545454545442344,0.0,0.9331811787091002,30,1000000000.0
3.636363636351066,0.0,0.8707249132538701,30,1000000000.0
3.65454545453281,0.0,0.8716407409453543,30,1000000000.0
3.6727272727145546,0.0,0.8994429935089027,30,1000000000.0
3.690909090896299,0.0,0.9202062864879645,30,1000000000.0
3.7090909090780437,0.0,0.9369190795140381,30,1000000000.0
3.5636363636240884,0.0,0.892418898059008,30,1000000000.0
3.581818181805833,0.0,0.8846247579581382,30,1000000000.0
3.5999999999875767,0.0,0.8730159626905849,30,1000000000.0
3.6181818181693215,0.0,0.8565575777958127,30,1000000000.0
3.454545454533622,0.0,1.090996756335368,30,1000000000.0
3.472727272715366,0.0,1.0433625041934176,30,1000000000.0
3.4909090908971105,0.0,1.0218914198912632,30,1000000000.0
3.5090909090788553,0.0,0.9936705917677667,30,1000000000.0
3.5272727272605997,0.0,0.9540056699985564,30,1000000000.0
3.3636363636249,0.0,1.1540951300828737,30,1000000000.0
3.3818181818066444,0.0,1.146898328413875,30,1000000000.0
3.3999999999883888,0.0,1.151179173724831,30,1000000000.0
3.418181818170133,0.0,1.1389721572398779,30,1000000000.0
3.4363636363518775,0.0,1.109220225310086,30,1000000000.0
3.181818181807456,0.0,0.8611641638937841,30,1000000000.0
3.272727272716179,0.0,1.0237501866897345,30,1000000000.0
3.2909090908979235,0.0,1.0523983463626927,30,1000000000.0
3.3090909090796674,0.0,1.0923198850499518,30,1000000000.0
3.3272727272614118,0.0,1.1162567853638277,30,1000000000.0
3.3454545454431557,0.0,1.127001705814936,30,1000000000.0
3.199999999989201,0.0,0.8762446453341827,30,1000000000.0
3.218181818170945,0.0,0.9155796351161015,30,1000000000.0
3.23636363635269,0.0,0.9456582508783001,30,1000000000.0
3.2545454545344343,0.0,0.9703616845370023,30,1000000000.0
2.999999999990012,0.0,1.127133747361812,30,1000000000.0
3.090909090898735,0.0,0.929787184003019,30,1000000000.0
3.018181818171757,0.0,1.0840739332946205,30,1000000000.0
3.036363636353501,0.0,1.0584735098934035,30,1000000000.0
3.054545454535246,0.0,1.0204910939377005,30,1000000000.0
3.0727272727169903,0.0,0.9669262095019193,30,1000000000.0
3.1090909090804795,0.0,0.8749557015122221,30,1000000000.0
3.1272727272622234,0.0,0.8596734318621496,30,1000000000.0
3.1454545454439677,0.0,0.846882604686124,30,1000000000.0
3.163636363625712,0.0,0.835690520008048,30,1000000000.0
2.909090909081291,0.0,1.1004379873236765,30,1000000000.0
2.9272727272630354,0.0,1.1181272250741203,30,1000000000.0
2.94545454544478,0.0,1.1428132221791198,30,1000000000.0
